created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-08-01T17:04:31+00:00,32477,59.00000,23.80000,20.68853,-101.27000,,,,
2024-08-01T17:05:02+00:00,32478,59.00000,23.70000,20.68855,-101.27000,,,,
2024-08-01T17:05:32+00:00,32479,59.00000,23.80000,20.68855,-101.27000,,,,
2024-08-01T17:06:02+00:00,32480,59.00000,23.80000,20.68854,-101.27001,,,,
2024-08-01T17:06:32+00:00,32481,59.00000,23.80000,20.68855,-101.27000,,,,
2024-08-01T17:07:03+00:00,32482,59.00000,23.80000,20.68855,-101.27000,,,,
2024-08-01T17:07:33+00:00,32483,59.00000,23.80000,20.68855,-101.27000,,,,
2024-08-01T17:08:03+00:00,32484,59.00000,23.80000,20.68852,-101.27000,,,,
2024-08-01T17:08:33+00:00,32485,59.00000,23.80000,20.68852,-101.27000,,,,
2024-08-01T17:09:03+00:00,32486,59.00000,23.80000,20.68853,-101.26999,,,,
2024-08-01T17:09:34+00:00,32487,59.00000,23.80000,20.68852,-101.26997,,,,
2024-08-01T17:10:04+00:00,32488,59.00000,23.80000,20.68852,-101.26997,,,,
2024-08-01T17:10:34+00:00,32489,59.00000,23.80000,20.68852,-101.26994,,,,
2024-08-01T17:11:04+00:00,32490,59.00000,23.80000,20.68854,-101.26994,,,,
2024-08-01T17:11:34+00:00,32491,59.00000,23.90000,20.68855,-101.26994,,,,
2024-08-01T17:12:05+00:00,32492,59.00000,23.90000,20.68855,-101.26994,,,,
2024-08-01T17:12:35+00:00,32493,59.00000,23.90000,20.68856,-101.26993,,,,
2024-08-01T17:13:05+00:00,32494,59.00000,23.90000,20.68856,-101.26992,,,,
2024-08-01T17:13:35+00:00,32495,59.00000,23.90000,20.68857,-101.26993,,,,
2024-08-01T17:14:06+00:00,32496,59.00000,23.90000,20.68857,-101.26994,,,,
2024-08-01T17:14:36+00:00,32497,59.00000,23.90000,20.68857,-101.26994,,,,
2024-08-01T17:15:06+00:00,32498,59.00000,23.90000,20.68859,-101.26997,,,,
2024-08-01T17:15:36+00:00,32499,59.00000,23.90000,20.68859,-101.26998,,,,
2024-08-01T17:16:06+00:00,32500,59.00000,23.90000,20.68857,-101.26997,,,,
2024-08-01T17:16:37+00:00,32501,59.00000,23.90000,20.68856,-101.26997,,,,
2024-08-01T17:17:07+00:00,32502,59.00000,23.90000,20.68856,-101.26996,,,,
2024-08-01T17:17:38+00:00,32503,59.00000,23.90000,20.68856,-101.26996,,,,
2024-08-01T17:18:07+00:00,32504,59.00000,23.90000,20.68855,-101.26994,,,,
2024-08-01T17:18:37+00:00,32505,59.00000,23.90000,20.68855,-101.26994,,,,
2024-08-01T17:19:08+00:00,32506,59.00000,23.90000,20.68855,-101.26994,,,,
2024-08-01T17:19:38+00:00,32507,59.00000,23.90000,20.68856,-101.26995,,,,
2024-08-01T17:20:08+00:00,32508,59.00000,23.90000,20.68857,-101.26995,,,,
2024-08-01T17:20:38+00:00,32509,59.00000,24.00000,20.68857,-101.26994,,,,
2024-08-01T17:21:09+00:00,32510,59.00000,24.00000,20.68857,-101.26994,,,,
2024-08-01T17:21:40+00:00,32511,59.00000,24.00000,20.68857,-101.26995,,,,
2024-08-01T17:22:09+00:00,32512,59.00000,24.00000,20.68857,-101.26994,,,,
2024-08-01T17:22:39+00:00,32513,59.00000,24.00000,20.68857,-101.26995,,,,
2024-08-01T17:23:10+00:00,32514,59.00000,24.00000,20.68858,-101.26996,,,,
2024-08-01T17:23:40+00:00,32515,59.00000,24.00000,20.68858,-101.26996,,,,
2024-08-01T17:24:10+00:00,32516,59.00000,24.00000,20.68861,-101.26996,,,,
2024-08-01T17:24:44+00:00,32517,59.00000,24.00000,20.68861,-101.26995,,,,
2024-08-01T17:25:10+00:00,32518,59.00000,24.00000,20.68862,-101.26995,,,,
2024-08-01T17:25:40+00:00,32519,59.00000,24.00000,20.68862,-101.26995,,,,
2024-08-01T17:26:11+00:00,32520,59.00000,24.00000,20.68862,-101.26995,,,,
2024-08-01T17:26:41+00:00,32521,59.00000,24.10000,20.68857,-101.26995,,,,
2024-08-01T17:27:11+00:00,32522,59.00000,24.10000,20.68856,-101.26996,,,,
2024-08-01T17:27:41+00:00,32523,59.00000,24.10000,20.68855,-101.26994,,,,
2024-08-01T17:28:12+00:00,32524,59.00000,24.10000,20.68855,-101.26994,,,,
2024-08-01T17:28:42+00:00,32525,59.00000,24.10000,20.68856,-101.26995,,,,
2024-08-01T17:29:16+00:00,32526,59.00000,24.10000,20.68856,-101.26995,,,,
2024-08-01T17:29:45+00:00,32527,59.00000,24.10000,20.68856,-101.26995,,,,
2024-08-01T17:30:12+00:00,32528,59.00000,24.10000,20.68856,-101.26995,,,,
2024-08-01T17:30:43+00:00,32529,59.00000,24.10000,20.68856,-101.26995,,,,
2024-08-01T17:31:13+00:00,32530,59.00000,24.10000,20.68855,-101.26995,,,,
2024-08-01T17:31:43+00:00,32531,59.00000,24.10000,20.68856,-101.26994,,,,
2024-08-01T17:32:13+00:00,32532,59.00000,24.10000,20.68855,-101.26992,,,,
2024-08-01T17:32:44+00:00,32533,59.00000,24.00000,20.68855,-101.26992,,,,
2024-08-01T17:33:14+00:00,32534,59.00000,24.10000,20.68856,-101.26994,,,,
2024-08-01T17:33:44+00:00,32535,59.00000,24.10000,20.68856,-101.26993,,,,
2024-08-01T17:34:14+00:00,32536,59.00000,24.10000,20.68855,-101.26993,,,,
2024-08-01T17:34:44+00:00,32537,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:35:15+00:00,32538,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:35:45+00:00,32539,59.00000,24.10000,20.68853,-101.26991,,,,
2024-08-01T17:36:15+00:00,32540,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:36:45+00:00,32541,59.00000,24.10000,20.68854,-101.26990,,,,
2024-08-01T17:37:15+00:00,32542,59.00000,24.10000,20.68854,-101.26990,,,,
2024-08-01T17:37:46+00:00,32543,59.00000,24.10000,20.68854,-101.26989,,,,
2024-08-01T17:38:46+00:00,32544,59.00000,24.10000,20.68856,-101.26994,,,,
2024-08-01T17:39:17+00:00,32545,59.00000,24.10000,20.68856,-101.26994,,,,
2024-08-01T17:39:47+00:00,32546,59.00000,24.10000,20.68856,-101.26994,,,,
2024-08-01T17:40:17+00:00,32547,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:40:47+00:00,32548,59.00000,24.10000,20.68853,-101.26991,,,,
2024-08-01T17:41:18+00:00,32549,59.00000,24.10000,20.68853,-101.26991,,,,
2024-08-01T17:41:48+00:00,32550,59.00000,24.10000,20.68853,-101.26991,,,,
2024-08-01T17:42:48+00:00,32551,59.00000,24.10000,20.68853,-101.26989,,,,
2024-08-01T17:43:18+00:00,32552,59.00000,24.10000,20.68853,-101.26989,,,,
2024-08-01T17:43:49+00:00,32553,59.00000,24.10000,20.68854,-101.26989,,,,
2024-08-01T17:44:19+00:00,32554,59.00000,24.10000,20.68854,-101.26989,,,,
2024-08-01T17:44:49+00:00,32555,59.00000,24.10000,20.68853,-101.26988,,,,
2024-08-01T17:45:19+00:00,32556,59.00000,24.10000,20.68854,-101.26988,,,,
2024-08-01T17:45:49+00:00,32557,59.00000,24.10000,20.68854,-101.26989,,,,
2024-08-01T17:46:20+00:00,32558,59.00000,24.10000,20.68854,-101.26989,,,,
2024-08-01T17:46:50+00:00,32559,59.00000,24.10000,20.68854,-101.26989,,,,
2024-08-01T17:47:20+00:00,32560,59.00000,24.10000,20.68855,-101.26991,,,,
2024-08-01T17:47:50+00:00,32561,59.00000,24.10000,20.68855,-101.26991,,,,
2024-08-01T17:48:21+00:00,32562,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:48:51+00:00,32563,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:49:21+00:00,32564,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:49:51+00:00,32565,59.00000,24.10000,20.68854,-101.26991,,,,
2024-08-01T17:50:22+00:00,32566,59.00000,24.10000,20.68854,-101.26990,,,,
2024-08-01T17:50:52+00:00,32567,59.00000,24.10000,20.68855,-101.26990,,,,
2024-08-01T17:51:22+00:00,32568,59.00000,24.10000,20.68855,-101.26990,,,,
2024-08-01T17:51:53+00:00,32569,59.00000,24.20000,20.68855,-101.26991,,,,
2024-08-01T17:52:22+00:00,32570,59.00000,24.20000,20.68854,-101.26989,,,,
2024-08-01T17:52:52+00:00,32571,59.00000,24.20000,20.68853,-101.26987,,,,
2024-08-01T17:53:23+00:00,32572,59.00000,24.20000,20.68853,-101.26987,,,,
2024-08-01T17:53:53+00:00,32573,59.00000,24.20000,20.68852,-101.26988,,,,
2024-08-01T17:54:23+00:00,32574,59.00000,24.20000,20.68851,-101.26989,,,,
2024-08-01T17:54:53+00:00,32575,59.00000,24.20000,20.68852,-101.26990,,,,
2024-08-01T17:55:23+00:00,32576,59.00000,24.20000,20.68853,-101.26991,,,,
2024-08-01T17:55:54+00:00,32577,59.00000,24.20000,20.68853,-101.26991,,,,
2024-08-01T17:56:24+00:00,32578,59.00000,24.30000,20.68852,-101.26989,,,,
2024-08-01T17:56:55+00:00,32579,59.00000,24.30000,20.68854,-101.26988,,,,
2024-08-01T17:57:24+00:00,32580,58.00000,24.30000,20.68853,-101.26987,,,,
2024-08-01T17:57:55+00:00,32581,58.00000,24.30000,20.68853,-101.26987,,,,
2024-08-01T17:58:25+00:00,32582,58.00000,24.30000,20.68853,-101.26987,,,,
2024-08-01T17:58:55+00:00,32583,58.00000,24.30000,20.68853,-101.26989,,,,
2024-08-01T17:59:26+00:00,32584,58.00000,24.30000,20.68854,-101.26990,,,,
2024-08-01T17:59:55+00:00,32585,58.00000,24.30000,20.68853,-101.26990,,,,
2024-08-01T18:00:26+00:00,32586,58.00000,24.30000,20.68853,-101.26990,,,,
2024-08-01T18:00:56+00:00,32587,58.00000,24.40000,20.68853,-101.26991,,,,
2024-08-01T18:01:26+00:00,32588,58.00000,24.40000,20.68852,-101.26990,,,,
2024-08-01T18:01:56+00:00,32589,58.00000,24.40000,20.68851,-101.26987,,,,
2024-08-01T18:02:27+00:00,32590,58.00000,24.40000,20.68852,-101.26987,,,,
2024-08-01T18:02:57+00:00,32591,58.00000,24.40000,20.68852,-101.26987,,,,
2024-08-01T18:03:27+00:00,32592,58.00000,24.40000,20.68853,-101.26987,,,,
2024-08-01T18:03:57+00:00,32593,58.00000,24.40000,20.68853,-101.26987,,,,
2024-08-01T18:04:28+00:00,32594,58.00000,24.40000,20.68854,-101.26986,,,,
2024-08-01T18:04:58+00:00,32595,58.00000,24.40000,20.68854,-101.26986,,,,
2024-08-01T18:05:28+00:00,32596,58.00000,24.40000,20.68854,-101.26986,,,,
2024-08-01T18:05:58+00:00,32597,58.00000,24.40000,20.68854,-101.26986,,,,
2024-08-01T18:06:28+00:00,32598,58.00000,24.40000,20.68855,-101.26985,,,,
2024-08-01T18:06:59+00:00,32599,58.00000,24.40000,20.68855,-101.26985,,,,
2024-08-01T18:07:29+00:00,32600,58.00000,24.40000,20.68855,-101.26985,,,,
2024-08-01T18:07:59+00:00,32601,58.00000,24.40000,20.68855,-101.26987,,,,
2024-08-01T18:08:29+00:00,32602,58.00000,24.40000,20.68854,-101.26988,,,,
2024-08-01T18:09:00+00:00,32603,58.00000,24.40000,20.68853,-101.26989,,,,
2024-08-01T18:09:30+00:00,32604,58.00000,24.40000,20.68853,-101.26989,,,,
2024-08-01T18:10:00+00:00,32605,58.00000,24.40000,20.68853,-101.26988,,,,
2024-08-01T18:10:30+00:00,32606,58.00000,24.40000,20.68854,-101.26989,,,,
2024-08-01T18:11:00+00:00,32607,58.00000,24.40000,20.68855,-101.26991,,,,
2024-08-01T18:11:30+00:00,32608,58.00000,24.40000,20.68855,-101.26991,,,,
2024-08-01T18:12:01+00:00,32609,58.00000,24.40000,20.68855,-101.26991,,,,
2024-08-01T18:12:31+00:00,32610,58.00000,24.40000,20.68855,-101.26992,,,,
2024-08-01T18:13:02+00:00,32611,58.00000,24.40000,20.68855,-101.26990,,,,
2024-08-01T18:13:31+00:00,32612,58.00000,24.50000,20.68854,-101.26987,,,,
2024-08-01T18:14:02+00:00,32613,58.00000,24.50000,20.68854,-101.26987,,,,
2024-08-01T18:14:32+00:00,32614,58.00000,24.50000,20.68855,-101.26989,,,,
2024-08-01T18:15:02+00:00,32615,58.00000,24.40000,20.68854,-101.26987,,,,
2024-08-01T18:15:32+00:00,32616,58.00000,24.40000,20.68855,-101.26988,,,,
2024-08-01T18:16:02+00:00,32617,58.00000,24.50000,20.68854,-101.26987,,,,
2024-08-01T18:16:33+00:00,32618,58.00000,24.50000,20.68854,-101.26987,,,,
2024-08-01T18:17:03+00:00,32619,58.00000,24.50000,20.68854,-101.26988,,,,
2024-08-01T18:17:33+00:00,32620,58.00000,24.50000,20.68855,-101.26987,,,,
2024-08-01T18:18:03+00:00,32621,58.00000,24.50000,20.68854,-101.26990,,,,
2024-08-01T18:18:34+00:00,32622,58.00000,24.50000,20.68854,-101.26990,,,,
2024-08-01T18:19:04+00:00,32623,58.00000,24.50000,20.68855,-101.26992,,,,
2024-08-01T18:19:34+00:00,32624,58.00000,24.50000,20.68855,-101.26992,,,,
2024-08-01T18:20:04+00:00,32625,58.00000,24.50000,20.68854,-101.26991,,,,
2024-08-01T18:20:35+00:00,32626,58.00000,24.50000,20.68853,-101.26991,,,,
2024-08-01T18:21:05+00:00,32627,58.00000,24.60000,20.68853,-101.26991,,,,
2024-08-01T18:21:35+00:00,32628,58.00000,24.60000,20.68853,-101.26994,,,,
2024-08-01T18:22:05+00:00,32629,58.00000,24.60000,20.68851,-101.26991,,,,
2024-08-01T18:22:35+00:00,32630,58.00000,24.60000,20.68849,-101.26991,,,,
2024-08-01T18:23:06+00:00,32631,58.00000,24.60000,20.68849,-101.26991,,,,
2024-08-01T18:23:36+00:00,32632,58.00000,24.60000,20.68851,-101.26993,,,,
2024-08-01T18:24:06+00:00,32633,58.00000,24.60000,20.68850,-101.26994,,,,
2024-08-01T18:24:36+00:00,32634,58.00000,24.60000,20.68850,-101.26995,,,,
2024-08-01T18:25:07+00:00,32635,58.00000,24.60000,20.68851,-101.26994,,,,
2024-08-01T18:25:37+00:00,32636,58.00000,24.60000,20.68851,-101.26994,,,,
2024-08-01T18:26:07+00:00,32637,58.00000,24.60000,20.68851,-101.26994,,,,
2024-08-01T18:26:37+00:00,32638,58.00000,24.70000,20.68851,-101.26995,,,,
2024-08-01T18:27:08+00:00,32639,57.00000,24.60000,20.68851,-101.26994,,,,
2024-08-01T18:27:38+00:00,32640,57.00000,24.60000,20.68851,-101.26994,,,,
2024-08-01T18:28:08+00:00,32641,57.00000,24.70000,20.68851,-101.26994,,,,
2024-08-01T18:28:38+00:00,32642,57.00000,24.70000,20.68851,-101.26995,,,,
2024-08-01T18:29:08+00:00,32643,57.00000,24.70000,20.68852,-101.26994,,,,
2024-08-01T18:29:38+00:00,32644,57.00000,24.70000,20.68851,-101.26994,,,,
2024-08-01T18:30:09+00:00,32645,57.00000,24.70000,20.68851,-101.26994,,,,
2024-08-01T18:30:39+00:00,32646,57.00000,24.70000,20.68850,-101.26993,,,,
2024-08-01T18:31:09+00:00,32647,57.00000,24.70000,20.68849,-101.26993,,,,
2024-08-01T18:31:39+00:00,32648,57.00000,24.70000,20.68849,-101.26994,,,,
2024-08-01T18:32:10+00:00,32649,57.00000,24.70000,20.68849,-101.26993,,,,
2024-08-01T18:32:40+00:00,32650,57.00000,24.70000,20.68849,-101.26993,,,,
2024-08-01T18:33:10+00:00,32651,57.00000,24.70000,20.68850,-101.26994,,,,
2024-08-01T18:33:40+00:00,32652,57.00000,24.70000,20.68850,-101.26994,,,,
2024-08-01T18:34:11+00:00,32653,57.00000,24.70000,20.68850,-101.26994,,,,
2024-08-01T18:34:41+00:00,32654,57.00000,24.70000,20.68850,-101.26994,,,,
2024-08-01T18:35:11+00:00,32655,57.00000,24.70000,20.68851,-101.26993,,,,
2024-08-01T18:35:41+00:00,32656,57.00000,24.70000,20.68852,-101.26993,,,,
2024-08-01T18:36:11+00:00,32657,57.00000,24.70000,20.68852,-101.26992,,,,
2024-08-01T18:36:42+00:00,32658,57.00000,24.80000,20.68851,-101.26993,,,,
2024-08-01T18:37:12+00:00,32659,57.00000,24.80000,20.68851,-101.26993,,,,
2024-08-01T18:37:42+00:00,32660,57.00000,24.80000,20.68851,-101.26992,,,,
2024-08-01T18:38:12+00:00,32661,57.00000,24.80000,20.68851,-101.26991,,,,
2024-08-01T18:38:43+00:00,32662,57.00000,24.80000,20.68851,-101.26991,,,,
2024-08-01T18:39:13+00:00,32663,57.00000,24.80000,20.68852,-101.26991,,,,
2024-08-01T18:39:43+00:00,32664,57.00000,24.80000,20.68852,-101.26991,,,,
2024-08-01T18:40:13+00:00,32665,57.00000,24.80000,20.68851,-101.26992,,,,
2024-08-01T18:40:44+00:00,32666,57.00000,24.80000,20.68852,-101.26992,,,,
2024-08-01T18:41:13+00:00,32667,57.00000,24.80000,20.68853,-101.26992,,,,
2024-08-01T18:41:44+00:00,32668,57.00000,24.90000,20.68853,-101.26992,,,,
2024-08-01T18:42:14+00:00,32669,57.00000,24.90000,20.68853,-101.26991,,,,
2024-08-01T18:42:44+00:00,32670,57.00000,24.90000,20.68852,-101.26991,,,,
2024-08-01T18:43:15+00:00,32671,57.00000,24.90000,20.68851,-101.26991,,,,
2024-08-01T18:43:45+00:00,32672,57.00000,24.90000,20.68851,-101.26991,,,,
2024-08-01T18:44:15+00:00,32673,57.00000,24.90000,20.68852,-101.26991,,,,
2024-08-01T18:44:45+00:00,32674,56.00000,24.90000,20.68852,-101.26991,,,,
2024-08-01T18:45:15+00:00,32675,56.00000,24.90000,20.68851,-101.26990,,,,
2024-08-01T18:45:45+00:00,32676,56.00000,24.90000,20.68852,-101.26990,,,,
2024-08-01T18:46:16+00:00,32677,56.00000,24.90000,20.68852,-101.26990,,,,
2024-08-01T18:46:46+00:00,32678,56.00000,24.90000,20.68852,-101.26991,,,,
2024-08-01T18:47:16+00:00,32679,56.00000,24.90000,20.68851,-101.26991,,,,
2024-08-01T18:47:46+00:00,32680,56.00000,24.90000,20.68850,-101.26991,,,,
2024-08-01T18:48:16+00:00,32681,56.00000,24.90000,20.68850,-101.26991,,,,
2024-08-01T18:48:47+00:00,32682,56.00000,24.90000,20.68850,-101.26991,,,,
2024-08-01T18:49:17+00:00,32683,56.00000,24.90000,20.68851,-101.26991,,,,
2024-08-01T18:49:47+00:00,32684,56.00000,24.90000,20.68852,-101.26991,,,,
2024-08-01T18:50:17+00:00,32685,56.00000,24.90000,20.68853,-101.26990,,,,
2024-08-01T18:50:48+00:00,32686,56.00000,24.90000,20.68853,-101.26990,,,,
2024-08-01T18:51:18+00:00,32687,56.00000,24.90000,20.68852,-101.26991,,,,
2024-08-01T18:51:48+00:00,32688,56.00000,24.90000,20.68852,-101.26991,,,,
2024-08-01T18:52:18+00:00,32689,56.00000,24.90000,20.68853,-101.26991,,,,
2024-08-01T18:52:49+00:00,32690,56.00000,24.90000,20.68853,-101.26991,,,,
2024-08-01T18:53:19+00:00,32691,56.00000,24.90000,20.68853,-101.26991,,,,
2024-08-01T18:53:49+00:00,32692,56.00000,24.90000,20.68853,-101.26991,,,,
2024-08-01T18:54:19+00:00,32693,56.00000,24.90000,20.68853,-101.26990,,,,
2024-08-01T18:54:50+00:00,32694,56.00000,24.90000,20.68853,-101.26990,,,,
2024-08-01T18:55:20+00:00,32695,56.00000,24.90000,20.68853,-101.26990,,,,
2024-08-01T18:55:50+00:00,32696,56.00000,24.90000,20.68854,-101.26987,,,,
2024-08-01T18:56:23+00:00,32697,56.00000,24.90000,20.68853,-101.26988,,,,
2024-08-01T18:56:50+00:00,32698,56.00000,24.90000,20.68852,-101.26990,,,,
2024-08-01T18:57:20+00:00,32699,56.00000,24.90000,20.68852,-101.26992,,,,
2024-08-01T18:57:51+00:00,32700,56.00000,24.90000,20.68852,-101.26992,,,,
2024-08-01T18:58:21+00:00,32701,56.00000,25.00000,20.68850,-101.26993,,,,
2024-08-01T18:58:51+00:00,32702,56.00000,25.00000,20.68850,-101.26992,,,,
2024-08-01T18:59:21+00:00,32703,56.00000,24.90000,20.68850,-101.26992,,,,
2024-08-01T18:59:52+00:00,32704,56.00000,24.90000,20.68850,-101.26992,,,,
2024-08-01T19:00:22+00:00,32705,56.00000,25.00000,20.68851,-101.26987,,,,
2024-08-01T19:00:52+00:00,32706,56.00000,24.90000,20.68852,-101.26987,,,,
2024-08-01T19:01:23+00:00,32707,56.00000,25.00000,20.68851,-101.26989,,,,
2024-08-01T19:01:52+00:00,32708,56.00000,25.00000,20.68852,-101.26988,,,,
2024-08-01T19:02:23+00:00,32709,56.00000,24.90000,20.68852,-101.26988,,,,
2024-08-01T19:02:53+00:00,32710,56.00000,25.00000,20.68851,-101.26989,,,,
2024-08-01T19:03:23+00:00,32711,56.00000,24.90000,20.68851,-101.26990,,,,
2024-08-01T19:03:53+00:00,32712,56.00000,25.00000,20.68850,-101.26991,,,,
2024-08-01T19:04:24+00:00,32713,56.00000,25.00000,20.68850,-101.26991,,,,
2024-08-01T19:04:54+00:00,32714,56.00000,25.00000,20.68851,-101.26991,,,,
2024-08-01T19:05:24+00:00,32715,56.00000,25.00000,20.68852,-101.26992,,,,
2024-08-01T19:05:55+00:00,32716,56.00000,25.00000,20.68852,-101.26994,,,,
2024-08-01T19:06:24+00:00,32717,56.00000,25.00000,20.68852,-101.26994,,,,
2024-08-01T19:06:55+00:00,32718,56.00000,25.00000,20.68852,-101.26994,,,,
2024-08-01T19:07:25+00:00,32719,56.00000,25.00000,20.68850,-101.26994,,,,
2024-08-01T19:07:55+00:00,32720,56.00000,25.00000,20.68848,-101.26994,,,,
2024-08-01T19:08:26+00:00,32721,56.00000,25.00000,20.68847,-101.26994,,,,
2024-08-01T19:08:55+00:00,32722,56.00000,25.00000,20.68847,-101.26994,,,,
2024-08-01T19:09:26+00:00,32723,56.00000,25.10000,20.68849,-101.26994,,,,
2024-08-01T19:09:56+00:00,32724,56.00000,25.00000,20.68849,-101.26993,,,,
2024-08-01T19:10:26+00:00,32725,56.00000,25.00000,20.68850,-101.26993,,,,
2024-08-01T19:10:56+00:00,32726,56.00000,25.00000,20.68850,-101.26991,,,,
2024-08-01T19:11:27+00:00,32727,56.00000,25.10000,20.68850,-101.26991,,,,
2024-08-01T19:11:57+00:00,32728,56.00000,25.10000,20.68853,-101.26991,,,,
2024-08-01T19:12:27+00:00,32729,56.00000,25.10000,20.68854,-101.26991,,,,
2024-08-01T19:12:58+00:00,32730,56.00000,25.10000,20.68855,-101.26991,,,,
2024-08-01T19:13:27+00:00,32731,56.00000,25.10000,20.68855,-101.26991,,,,
2024-08-01T19:13:58+00:00,32732,56.00000,25.10000,20.68854,-101.26991,,,,
2024-08-01T19:14:28+00:00,32733,56.00000,25.10000,20.68855,-101.26991,,,,
2024-08-01T19:14:58+00:00,32734,56.00000,25.10000,20.68855,-101.26991,,,,
2024-08-01T19:15:28+00:00,32735,56.00000,25.10000,20.68855,-101.26991,,,,
2024-08-01T19:15:58+00:00,32736,56.00000,25.10000,20.68855,-101.26991,,,,
2024-08-01T19:16:29+00:00,32737,56.00000,25.10000,20.68855,-101.26993,,,,
2024-08-01T19:17:02+00:00,32738,56.00000,25.20000,20.68855,-101.26991,,,,
2024-08-01T19:17:29+00:00,32739,56.00000,25.20000,20.68856,-101.26991,,,,
2024-08-01T19:17:59+00:00,32740,56.00000,25.20000,20.68857,-101.26991,,,,
2024-08-01T19:18:31+00:00,32741,56.00000,25.20000,20.68857,-101.26991,,,,
2024-08-01T19:19:00+00:00,32742,56.00000,25.20000,20.68856,-101.26991,,,,
2024-08-01T19:19:30+00:00,32743,56.00000,25.20000,20.68855,-101.26991,,,,
2024-08-01T19:20:01+00:00,32744,56.00000,25.20000,20.68854,-101.26991,,,,
2024-08-01T19:20:31+00:00,32745,56.00000,25.20000,20.68854,-101.26991,,,,
2024-08-01T19:21:01+00:00,32746,56.00000,25.20000,20.68853,-101.26991,,,,
2024-08-01T19:21:31+00:00,32747,56.00000,25.20000,20.68853,-101.26991,,,,
2024-08-01T19:22:02+00:00,32748,56.00000,25.30000,20.68853,-101.26994,,,,
2024-08-01T19:22:31+00:00,32749,56.00000,25.30000,20.68852,-101.26997,,,,
2024-08-01T19:23:02+00:00,32750,56.00000,25.30000,20.68852,-101.26997,,,,
2024-08-01T19:23:32+00:00,32751,56.00000,25.30000,20.68853,-101.26994,,,,
2024-08-01T19:24:02+00:00,32752,56.00000,25.30000,20.68853,-101.26996,,,,
2024-08-01T19:24:32+00:00,32753,56.00000,25.30000,20.68853,-101.26996,,,,
2024-08-01T19:25:03+00:00,32754,56.00000,25.30000,20.68852,-101.26996,,,,
2024-08-01T19:25:36+00:00,32755,56.00000,25.30000,20.68851,-101.26994,,,,
2024-08-01T19:26:06+00:00,32756,56.00000,25.30000,20.68852,-101.26994,,,,
2024-08-01T19:26:33+00:00,32757,55.00000,25.30000,20.68852,-101.26994,,,,
2024-08-01T19:27:04+00:00,32758,55.00000,25.40000,20.68853,-101.26994,,,,
2024-08-01T19:27:34+00:00,32759,55.00000,25.40000,20.68853,-101.26994,,,,
2024-08-01T19:28:04+00:00,32760,55.00000,25.30000,20.68854,-101.26995,,,,
2024-08-01T19:28:34+00:00,32761,55.00000,25.40000,20.68855,-101.26994,,,,
2024-08-01T19:29:04+00:00,32762,55.00000,25.40000,20.68856,-101.26991,,,,
2024-08-01T19:29:35+00:00,32763,55.00000,25.40000,20.68856,-101.26992,,,,
2024-08-01T19:30:05+00:00,32764,55.00000,25.40000,20.68855,-101.26994,,,,
2024-08-01T19:30:35+00:00,32765,55.00000,25.40000,20.68855,-101.26994,,,,
2024-08-01T19:31:05+00:00,32766,55.00000,25.40000,20.68856,-101.26994,,,,
2024-08-01T19:31:36+00:00,32767,55.00000,25.40000,20.68855,-101.26995,,,,
2024-08-01T19:32:06+00:00,32768,55.00000,25.40000,20.68855,-101.26995,,,,
2024-08-01T19:32:36+00:00,32769,55.00000,25.40000,20.68856,-101.26994,,,,
2024-08-01T19:33:06+00:00,32770,56.00000,25.40000,20.68856,-101.26995,,,,
2024-08-01T19:33:36+00:00,32771,56.00000,25.40000,20.68855,-101.26997,,,,
2024-08-01T19:34:06+00:00,32772,56.00000,25.40000,20.68855,-101.26998,,,,
2024-08-01T19:34:37+00:00,32773,56.00000,25.40000,20.68855,-101.26998,,,,
2024-08-01T19:35:07+00:00,32774,56.00000,25.40000,20.68854,-101.26997,,,,
2024-08-01T19:35:37+00:00,32775,56.00000,25.40000,20.68855,-101.26997,,,,
